CallTimes	TotalTime	GenVoltageTime	GenLFTime	CheckQTime	CheckConnectTime	ReverseBTime	ReverseYTime	0	1	2	3	4	5	6	7	8	9	10	9Rate	0time	1time	2time	3time	4time	5time	6time	7time	8time	9time	10time	SuccessCaseLFTime
27000001	3439573	14235693703	2317424562637	365567924610	775085786804	182613	363521	311552	2160769	78480	10464	5120	544	288	512	640	400	0.09513958906890412	5882	67864	3714	615	500	96	0	15	0	31	3360856	29512860
28000001	3567770	14782287262	2403167167603	379355246626	803785879973	182613	363521	320352	2233875	81156	10688	5472	544	288	768	640	400	0.09479224661456262	6008	70240	3854	660	515	96	0	30	0	31	3486336	30592082
29000001	3695910	15302050535	2489286027074	392992768915	833069516216	182613	363521	323328	2307058	84596	11700	5524	544	288	768	640	400	0.094305031230861	6040	72499	3994	738	515	96	0	30	0	31	3611967	31693479
30000001	3822306	15824909623	2574476414155	406544998761	861269374396	182613	363521	330240	2399785	89554	12106	5916	576	288	1024	640	407	0.09468453017718233	6168	74755	4149	786	562	96	0	46	0	31	3735713	32835753
31000001	3948246	16350352474	2658439792719	419670951096	889959628658	182613	363521	350116	2492109	93225	12393	6153	608	288	1024	640	416	0.09538619047141321	6614	77703	4292	786	577	96	0	46	0	31	3858101	34031259
32000001	4075475	16850544225	2742810847786	432786084037	918501993495	182613	363521	367616	2579701	97954	12933	6656	672	288	1024	640	416	0.095871872004004	6852	80524	4434	786	577	112	0	46	0	31	3982113	35215153
33000001	4200644	17351679948	2826921123930	445926562394	946850956361	182613	363521	385222	2671640	102438	13426	7154	672	401	1024	640	416	0.09645554253165023	7234	83604	4672	802	609	112	15	46	0	31	4103519	36403395
34000001	4326719	17925060258	2911273570570	459408808447	975784794770	182613	363521	407552	2743153	104608	13632	7168	672	416	1024	684	462	0.09645208539846807	7528	85634	4753	818	609	112	15	46	0	31	4227173	37521161
35000001	4454092	18447633392	2997647963831	473318365679	1004858054490	182613	363521	414720	2811799	106412	13826	7265	697	416	1024	704	480	0.09592408297359763	7640	87890	4799	818	609	112	15	46	0	46	4352117	38608676
36000001	4581785	19020425479	3084590464904	486915318867	1032937402028	182613	363521	422912	2888084	108768	14294	7536	704	416	1024	704	480	0.09569227511965903	7737	89751	4984	879	624	112	15	46	0	46	4477591	39712985
37000001	4709653	19541423184	3171155736576	500717438387	1062748588744	182613	363521	426496	2951719	110526	14858	7536	704	419	1024	704	480	0.09498556500039014	7770	91706	5078	895	624	112	15	46	0	46	4603361	40781093
38000001	4837346	20063970942	3256632139105	514234645447	1091981542103	182613	363521	428800	3038518	114034	15225	7567	704	463	1024	832	576	0.09494060276472098	7771	94439	5283	973	640	112	15	46	0	46	4728021	41897056
39000001	4963527	20618284686	3340756876819	527535518256	1120551728039	182613	363521	439798	3133491	118275	15659	7859	704	496	1024	896	608	0.09535410011912564	8021	97132	5503	974	657	112	15	46	0	46	4851021	43084400
40000001	5086381	21143275735	3425111963679	540646631470	1148984528247	182613	363521	462592	3219458	121300	16065	8048	736	496	1024	915	608	0.0957810476054738	8497	99654	5676	974	657	112	15	46	0	46	4970704	44283040
41000001	5213139	21671719347	3510206631606	553843178673	1177714748731	182613	363521	473644	3311849	125427	16778	8355	848	496	1024	928	608	0.09609650985130463	8732	102308	5862	989	657	144	15	46	15	46	5094325	45464652
42000001	5337180	22203160490	3594236059230	567311175587	1206008783367	182613	363521	503043	3394398	128039	17047	8528	848	496	1024	928	608	0.09654664055841332	9164	104834	6033	1037	673	144	15	46	15	46	5215173	46677868
43000001	5466554	22749924041	3681220214431	581284030258	1235173413320	182613	363521	509440	3458535	129361	17216	8610	848	496	1024	929	608	0.09597830009352791	9273	106826	6189	1037	689	144	15	46	15	46	5342274	47738678
44000001	5594976	23252366978	3767512679496	595087984549	1263752445368	182613	363521	513706	3540859	132139	17388	8974	880	496	1240	960	608	0.09584658873075935	9289	109356	6300	1037	720	144	15	61	15	46	5467993	48868217
45000001	5726865	23777088917	3855110189820	608837961980	1293136759639	182613	363521	521216	3605288	134333	17525	9077	880	496	1280	960	608	0.09537028676954919	9365	110954	6409	1037	720	144	15	61	15	46	5598099	49946779
46000001	5855226	24251534094	3941538228336	622393742046	1322655603659	182613	363521	524618	3683113	137668	18620	9166	880	496	1280	960	608	0.09516106314867254	9400	113329	6599	1083	752	144	15	61	15	46	5723782	51100609
47000001	5982511	24779676930	4026733037293	635773381003	1350955015886	182613	363521	531775	3779655	143006	19031	9583	921	496	1536	960	624	0.09548057243658356	9465	116283	6911	1099	784	144	15	77	15	46	5847672	52289472
48000001	6106869	25282242546	4110300420595	648998279796	1379061508179	182613	363521	554764	3869063	146570	19331	9856	944	496	1536	960	624	0.09591966466834032	9832	119246	7102	1114	816	144	15	77	15	46	5968462	53522609
49000001	6235278	25880340552	4195306416737	662196778645	1407430791666	182613	363521	567808	3961284	151403	19804	10240	1008	496	1536	960	624	0.09622781436269767	10054	122051	7302	1129	864	160	15	77	15	46	6093565	54745518
50000001	6361246	26382978433	4280038162348	675285338682	1436423282270	182613	363521	589880	4048688	155808	20304	10752	1008	624	1536	960	624	0.09660367806792644	10499	125021	7476	1177	879	160	15	77	15	46	6215881	55960096
51000001	6491093	26884656627	4366502055873	688779660655	1465238926060	182613	363521	611664	4114990	156946	20448	10761	1017	624	1536	1024	688	0.09646466477520266	10986	126813	7507	1177	879	160	15	77	31	46	6343402	57093656
52000001	6619164	27435986930	4453592555464	702849296071	1494488465349	182613	363521	614912	4186440	159528	20811	10952	1040	624	1536	1024	688	0.09610682507486874	11005	129429	7554	1192	911	176	15	77	31	46	6468728	58220404
53000001	6748677	27935674405	4540715588160	716482544093	1523966365202	182613	363521	623748	4259253	161200	21152	11120	1040	624	1536	1024	688	0.09587518687027949	11132	131538	7727	1207	911	176	15	77	31	46	6595817	59346297
54000001	6878530	28437692009	4627506499130	730303559394	1553867057122	182613	363521	626688	4333619	163754	21728	11120	1040	640	1536	1024	688	0.09558957230389681	11212	134110	7895	1239	911	176	15	77	31	46	6722818	60474432
55000001	7006673	29010881976	4713838118006	743915717259	1583049643472	182613	363521	632700	4417225	166877	22074	11152	1040	672	1536	1152	784	0.09554930735364896	11389	137089	7973	1317	911	176	15	77	46	46	6847634	61635063
56000001	7133984	29512069906	4799419650701	757319008404	1611557818659	182613	363521	645614	4511055	171032	22516	11472	1040	704	1536	1216	816	0.09583930186001247	11673	140226	8285	1333	959	176	15	77	62	46	6971132	62851416
57000001	7260622	29989423635	4884473558584	770643348776	1640502293206	182613	363521	664800	4596644	174616	23104	11632	1072	704	1536	1248	816	0.09607319129696155	11846	143029	8521	1348	959	192	15	77	62	46	7094527	64074550
58000001	7387474	30517598449	4969804842189	784004419588	1668935298929	182613	363521	679598	4688762	178315	23640	12112	1184	704	1536	1248	816	0.0963433604078731	12020	145582	8651	1363	975	208	15	77	62	46	7218475	65316159
59000001	7513265	31018762849	5055124751390	797248298137	1697455772347	182613	363521	706048	4766206	180381	23895	12115	1184	704	1536	1248	816	0.09651072717778429	12394	147966	8806	1363	975	208	15	77	62	46	7341353	66528427
60000001	7645069	31567029750	5142576769030	811246616013	1727368650969	182613	363521	709632	4829929	182124	24032	12248	1184	704	1536	1276	816	0.09605801506569975	12474	150206	8839	1363	975	208	15	77	62	46	7470804	67606850
61000001	7774200	32093669535	5228835183334	824997036088	1756821645046	182613	363521	716732	4913834	184846	24269	12608	1216	704	1792	1280	816	0.0960343754748463	12632	152973	9012	1378	991	208	15	92	62	46	7596791	68784967
62000001	7906151	32567282189	5316215432163	838876721854	1787001030392	182613	363521	721408	4976560	187073	24501	12672	1216	704	1792	1280	816	0.09561325652236682	12695	154994	9106	1409	991	208	15	92	62	46	7726533	69893429
63000001	8034566	33074386830	5402403206531	852225470589	1816515396470	182613	363521	726016	5061376	191314	25568	12822	1227	704	1880	1280	816	0.09560322070471078	12851	157510	9355	1441	991	208	15	107	62	46	7851980	71106002
64000001	8161746	33577857628	5486748667135	865623802841	1845579444577	182613	363521	735880	5158861	196030	25984	13280	1280	704	2048	1280	832	0.09587779537690945	13011	160734	9574	1472	1007	209	15	107	62	46	7975509	72352630
65000001	8289044	34130123072	5571075969437	878847007590	1874014884740	182613	363521	762948	5241214	199668	26174	13440	1280	704	2048	1280	832	0.09614750621311528	13610	164180	9701	1472	1007	209	15	107	62	46	8098635	73600081
66000001	8416801	34682427508	5656024734122	891854095373	1902812451416	182613	363521	771528	5340332	204769	26649	13824	1344	704	2048	1280	832	0.09641378641797294	13705	167364	9951	1503	1022	209	15	107	62	46	8222817	74872885
67000001	8543037	35233687006	5741546143029	905383040033	1930852683991	182613	363521	796800	5422082	208896	27210	14336	1344	832	2048	1280	832	0.09665164034848298	14120	170091	10157	1519	1131	209	15	107	62	46	8345580	76112732
