CallTimes	TotalTime	GenVoltageTime	GenLFTime	CheckQTime	CheckConnectTime	ReverseBTime	ReverseYTime	0	1	2	3	4	5	6	7	8	9	10	9Rate	0time	1time	2time	3time	4time	5time	6time	7time	8time	9time	10time	SuccessCaseLFTime
35000001	4747748	18956902795	3235079505739	497185160885	1105866488852	188871	385706	279040	1848066	138023	32533	4738	1536	256	96	0	0	0.06583679811894863	5491	63881	7134	2096	515	78	0	0	0	0	4668553	47342930
36000001	4883866	19498739714	3328031904346	511414949285	1138178767832	188871	385706	286208	1895755	140768	33055	4950	1536	288	96	0	0	0.06562933151029635	5647	65496	7309	2127	515	78	0	0	0	0	4802694	48709342
37000001	5020533	19975380717	3420715770777	525673624821	1170988890892	188871	385706	289792	1944802	143432	34262	5010	1664	288	96	0	0	0.06538772796249384	5679	67226	7470	2160	515	94	0	0	0	0	4937389	50070476
38000001	5155557	20484692465	3514783880327	540177527616	1202514775719	188871	385706	289792	1992214	149275	35262	5152	1696	288	96	0	0	0.06509934039212262	5679	68988	7706	2223	515	94	0	0	0	0	5070352	51425938
39000001	5293900	20992607373	3607869722308	554357909979	1234321614377	188871	385706	295588	2051209	154072	36740	5296	1696	288	96	0	0	0.06525602396779426	5727	70973	7908	2301	547	94	0	0	0	0	5206350	52836258
40000001	5430244	21668467901	3700137985133	568485725610	1264929526224	188871	385706	309248	2108411	158357	37757	5456	1696	304	112	0	0	0.06553352336166192	5916	72806	8065	2378	547	94	0	0	0	0	5340438	54243594
41000001	5566356	22273775663	3792403611053	582880271719	1297416644393	188871	385706	316004	2161163	163926	39127	5674	1728	304	112	0	0	0.06556190083995364	6010	74551	8332	2409	562	94	0	0	0	0	5474398	55653369
42000001	5702756	22916475869	3884224045014	596887298412	1328672327016	188871	385706	329475	2223537	167294	39632	5872	1792	304	112	0	0	0.06590518890701931	6213	76368	8569	2425	562	94	0	0	0	0	5608525	57058140
43000001	5838462	23533008712	3977330794023	610971335612	1360814763916	188871	385706	335872	2275842	170180	40562	5873	1920	304	112	0	0	0.06582941707373449	6292	78371	8741	2535	562	94	0	0	0	0	5741867	58455957
44000001	5974769	24009155691	4071439348141	625500169240	1393248550107	188871	385706	335872	2322057	174384	41244	5990	1947	304	112	0	0	0.0654979530568647	6292	80043	8851	2580	593	94	0	0	0	0	5876316	59833580
45000001	6108287	24520998085	4164176107432	639630261056	1424776579741	188871	385706	343040	2378355	177758	41786	6128	1952	304	112	0	0	0.06554299854348893	6539	81639	9056	2580	593	94	0	0	0	0	6007786	61248843
46000001	6244634	25098106060	4257700466501	653849798828	1457025807386	188871	385706	343772	2427714	181748	43477	6160	1952	304	112	0	0	0.06533128118845041	6539	83148	9307	2782	593	94	0	0	0	0	6142171	62618443
47000001	6379752	25636403083	4351308080730	667920284417	1488404479227	188871	385706	348543	2477147	186970	44884	6624	1984	304	112	0	0	0.06524612627135902	6588	84830	9593	2860	640	94	0	0	0	0	6275147	64023049
48000001	6515385	26180908287	4443467372299	681883010413	1519601389452	188871	385706	361400	2537213	190754	45302	6694	1984	304	112	0	0	0.06549506113551956	6962	86566	9735	2891	671	94	0	0	0	0	6408466	65461252
49000001	6651508	26755447602	4536274412634	696275488645	1551327763191	188871	385706	372224	2587265	196211	45894	6813	2102	304	112	0	0	0.06552908029532489	7216	88367	9875	2923	671	94	0	0	0	0	6542362	66858654
50000001	6786836	27266463750	4628094803469	710489910692	1584140268501	188871	385706	387536	2645783	200215	46594	6864	2112	336	144	0	0	0.06579167868416642	7452	90337	10065	2923	671	94	0	0	0	0	6675294	68289394
51000001	6921926	27839203384	4720344364206	724213151052	1616126276971	188871	385706	408144	2700273	202608	47264	6960	2112	368	144	0	0	0.06603672419535835	7811	92195	10205	2923	671	94	0	0	0	0	6808027	69707511
52000001	7058751	28480275832	4814258728256	738616004292	1648041073965	188871	385706	411392	2745538	205876	48352	7088	2240	368	144	0	0	0.06578842181176112	7842	93777	10405	2988	702	94	0	0	0	0	6942943	71087948
53000001	7196944	29024493026	4907100189073	753012683578	1680440608449	188871	385706	419204	2794970	208572	48992	7280	2240	400	144	0	0	0.06569437611897404	7968	95387	10502	3019	702	94	16	0	0	0	7079256	72490741
54000001	7333039	29535135705	5000148519847	767342058356	1713559127517	188871	385706	422144	2843959	211272	50205	7407	2368	400	144	0	0	0.06551664693487691	7984	97390	10612	3083	702	94	16	0	0	0	7213158	73881660
55000001	7471068	30130085266	5094557418740	781805103675	1745332090533	188871	385706	423380	2895183	216851	51025	7440	2400	400	144	0	0	0.06539678062914944	8000	99801	10878	3177	702	94	16	0	0	0	7348400	75270949
56000001	7607552	30642709554	5187018003621	796010041355	1777725426985	188871	385706	432436	2952517	222010	52460	7584	2400	400	144	0	0	0.06553483811544931	8111	101887	11145	3257	702	94	16	0	0	0	7482340	76715293
57000001	7745936	31183029144	5280461343145	810115364172	1809618391699	188871	385706	442944	3008992	226638	53870	7744	2400	416	160	0	0	0.06566954270755188	8347	103782	11457	3366	702	94	31	0	0	0	7618157	78151071
58000001	7882589	31692752653	5373574732033	824163431322	1841559962300	188871	385706	450588	3062539	231882	54873	8016	2432	416	160	0	0	0.0657052747292194	8472	105535	11756	3473	702	94	31	0	0	0	7752526	79582674
59000001	8019171	32170855336	5466393637073	838417181775	1873211627567	188871	385706	464640	3125328	234440	55304	8160	2496	416	160	0	0	0.06594820227206437	8879	107325	11868	3504	702	94	31	0	0	0	7886768	81022000
60000001	8155874	32646727859	5560742320886	853110770606	1905604246623	188871	385706	468224	3172331	238614	56232	8188	2624	416	160	0	0	0.06577981557033641	9023	108973	12011	3583	702	94	31	0	0	0	8021457	82428971
61000001	8293875	33192947005	5654455192369	867218893803	1939088206338	188871	385706	470716	3224928	241604	56880	8288	2656	416	160	0	0	0.06566635957924001	9055	110614	12235	3614	734	94	31	0	0	0	8157498	83864543
62000001	8428071	33741370153	5747776330600	881606643194	1970966687464	188871	385706	475392	3277308	246240	57782	8416	2656	416	160	0	0	0.06561886990937306	9164	112434	12441	3752	750	94	31	0	0	0	8289405	85290224
63000001	8567167	34285959069	5841388671115	895665962586	2004315434142	188871	385706	476928	3327163	249941	59447	8501	2656	416	160	0	0	0.06547955451619755	9209	114220	12737	4020	750	94	31	0	0	0	8426106	86688403
64000001	8703382	34894157307	5934501902358	909967556957	2036613664654	188871	385706	483288	3377572	254724	60605	8916	2688	416	160	0	0	0.065443264602449	9350	115826	13000	4161	782	94	31	0	0	0	8560138	88140993
65000001	8838752	35503937320	6027106205403	923997502982	2067280859856	188871	385706	501096	3439380	258212	60972	9037	2688	416	160	0	0	0.06572247591196191	9631	118169	13126	4208	782	94	31	0	0	0	8692711	89605083
66000001	8976014	36225515258	6120261947252	938197403647	2099327345567	188871	385706	506928	3487553	264226	61618	9117	2816	416	160	0	0	0.0656489990053182	9835	119792	13316	4256	782	109	31	0	0	0	8827893	91013498
67000001	9110980	36867448008	6211915243448	952293691358	2131432815953	188871	385706	525764	3547769	267868	62398	9152	2816	448	192	0	0	0.06591652140423103	10056	122012	13569	4302	782	109	31	32	0	0	8960087	92492324
